      0.3546,      0.0000,      2.0145,      0.0000,      0.0000,      0.0000,      2.0145,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      1.0660
      0.3128,      0.0016,      2.2160,      0.0000,      0.0000,      0.0000,      2.2160,      0.0000,      0.0000,      0.0000,      0.0000,      0.0001,      0.0018,      1.2136
      0.3958,      0.3500,      0.5198,      0.5198,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0039,      0.0391,      1.5000
      2.3862,      0.5645,      0.5717,      0.5717,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0070,      0.0693,      5.9364
-111111.0000,-111111.0000,-111111.0000,-111111.0000,-111111.0000,-111111.0000,-111111.0000,-111111.0000,-111111.0000,-111111.0000,-111111.0000,-111111.0000,-111111.0000,-111111.0000
      0.3078,      0.0037,      2.0145,      0.0000,      0.0000,      0.0000,      2.0145,      0.0000,      0.0000,      0.0000,      0.0000,      0.0002,      0.0038,      1.1861
-111111.0000,-111111.0000,-111111.0000,-111111.0000,-111111.0000,-111111.0000,-111111.0000,-111111.0000,-111111.0000,-111111.0000,-111111.0000,-111111.0000,-111111.0000,-111111.0000
-111111.0000,-111111.0000,-111111.0000,-111111.0000,-111111.0000,-111111.0000,-111111.0000,-111111.0000,-111111.0000,-111111.0000,-111111.0000,-111111.0000,-111111.0000,-111111.0000
      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000
      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000
-111111.0000,-111111.0000,-111111.0000,-111111.0000,-111111.0000,-111111.0000,-111111.0000,-111111.0000,-111111.0000,-111111.0000,-111111.0000,-111111.0000,-111111.0000,-111111.0000
      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000
     10.3410,      0.5619,      0.5232,      0.5172,      0.0044,      0.0015,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.3240,      0.0639,     24.9321
      3.4987,      0.5053,      0.5717,      0.5717,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0555,      0.0621,      8.6171
-111111.0000,-111111.0000,-111111.0000,-111111.0000,-111111.0000,-111111.0000,-111111.0000,-111111.0000,-111111.0000,-111111.0000,-111111.0000,-111111.0000,-111111.0000,-111111.0000
      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000
      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000
      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000
      3.4987,      0.5053,      0.5717,      0.5717,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0555,      0.0621,      8.6171
      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000
      2.2448,      0.5087,      0.5717,      0.5717,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0063,      0.0625,      5.6201
      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000
-111111.0000,-111111.0000,-111111.0000,-111111.0000,-111111.0000,-111111.0000,-111111.0000,-111111.0000,-111111.0000,-111111.0000,-111111.0000,-111111.0000,-111111.0000,-111111.0000
-111111.0000,-111111.0000,-111111.0000,-111111.0000,-111111.0000,-111111.0000,-111111.0000,-111111.0000,-111111.0000,-111111.0000,-111111.0000,-111111.0000,-111111.0000,-111111.0000
      9.2519,      0.4962,      0.5718,      0.5716,      0.0002,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.2810,      0.0609,     22.3668
      9.8604,      0.5652,      0.5198,      0.5198,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.3056,      0.0631,     23.7792
-111111.0000,-111111.0000,-111111.0000,-111111.0000,-111111.0000,-111111.0000,-111111.0000,-111111.0000,-111111.0000,-111111.0000,-111111.0000,-111111.0000,-111111.0000,-111111.0000
      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000
      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000
      3.1239,      0.6087,      0.6668,      0.5076,      0.0762,      0.0036,      0.0794,      0.0000,      0.0000,      0.0000,      0.0000,      0.0071,      0.1249,      7.6594
      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000
      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000
      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000
-111111.0000,-111111.0000,-111111.0000,-111111.0000,-111111.0000,-111111.0000,-111111.0000,-111111.0000,-111111.0000,-111111.0000,-111111.0000,-111111.0000,-111111.0000,-111111.0000
      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000
      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000
      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000
      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000
     10.0715,      0.5618,      0.5717,      0.5717,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.3453,      0.0690,     25.8777
-111111.0000,-111111.0000,-111111.0000,-111111.0000,-111111.0000,-111111.0000,-111111.0000,-111111.0000,-111111.0000,-111111.0000,-111111.0000,-111111.0000,-111111.0000,-111111.0000
     11.1609,      0.4803,      0.5717,      0.5717,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.2949,      0.0590,     24.9205
      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000,      0.0000
